"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"RtEstim",11,1.56987156458766,0.720924425308001,2.41881870386732
1,"RtEstim",12,1.58715546843929,0.774103837363151,2.40020709951542
1,"RtEstim",13,1.60272104633176,0.825459305112256,2.37998278755127
1,"RtEstim",14,1.61649434714483,0.870356950217848,2.36263174407181
1,"RtEstim",15,1.62841055728431,0.877048969963417,2.3797721446052
1,"RtEstim",16,1.63841591554222,0.894121988107339,2.38270984297711
1,"RtEstim",17,1.64646920266783,0.93318416290772,2.35975424242794
1,"RtEstim",18,1.65254303341684,0.9422941664036,2.36279190043009
1,"RtEstim",19,1.65662505634917,0.978415936713325,2.33483417598501
1,"RtEstim",20,1.65871846210503,1.00224832684459,2.31518859736547
1,"RtEstim",21,1.65884237195073,1.0250552184565,2.29262952544496
1,"RtEstim",22,1.65703157412502,1.04669947354489,2.26736367470516
1,"RtEstim",23,1.65333564022041,1.08176977499485,2.22490150544596
1,"RtEstim",24,1.64781730182257,1.10247664869545,2.19315795494968
1,"RtEstim",25,1.64055010975268,1.12794914546867,2.15315107403668
1,"RtEstim",26,1.6316150018411,1.14826837714579,2.11496162653641
1,"RtEstim",27,1.62109601245671,1.16763305993613,2.07455896497728
1,"RtEstim",28,1.60907538692915,1.18486128948229,2.03328948437602
1,"RtEstim",29,1.59562869553481,1.19376604397882,1.99749134709081
1,"RtEstim",30,1.58082078668556,1.20360969084626,1.95803188252486
1,"RtEstim",31,1.56470371418344,1.20479832606816,1.92460910229872
1,"RtEstim",32,1.54731695366033,1.20942055630644,1.88521335101422
1,"RtEstim",33,1.5286902782349,1.2121984375532,1.84518211891659
1,"RtEstim",34,1.50884807787452,1.21626324162784,1.8014329141212
1,"RtEstim",35,1.48781408043597,1.21422520262496,1.76140295824698
1,"RtEstim",36,1.46561509725534,1.20859598340123,1.72263421110945
1,"RtEstim",37,1.44228296806719,1.20264138341386,1.68192455272052
1,"RtEstim",38,1.41785471182296,1.19160154896782,1.6441078746781
1,"RtEstim",39,1.39171987528852,1.17753825125095,1.60590149932609
1,"RtEstim",40,1.36396248031462,1.16149618941459,1.56642877121464
1,"RtEstim",41,1.33467519919471,1.14485906721999,1.52449133116943
1,"RtEstim",42,1.30396036918345,1.12513569871445,1.48278503965246
1,"RtEstim",43,1.27193054984461,1.10191489004133,1.44194620964789
1,"RtEstim",44,1.23870796187151,1.07666784569245,1.40074807805058
1,"RtEstim",45,1.20442341499048,1.04957878336422,1.35926804661674
1,"RtEstim",46,1.16921637592152,1.02025477480984,1.31817797703321
1,"RtEstim",47,1.13323725499962,0.989488678031627,1.27698583196762
1,"RtEstim",48,1.09665077915425,0.957252260855985,1.23604929745252
1,"RtEstim",49,1.05963704107607,0.923862166733775,1.19541191541836
1,"RtEstim",50,1.02238621393599,0.889459410680472,1.1553130171915
1,"RtEstim",51,0.987873332263336,0.857469089211712,1.11827757531496
1,"RtEstim",52,0.955970360605273,0.826898320160788,1.08504240104976
1,"RtEstim",53,0.926533370709642,0.797110962071461,1.05595577934782
1,"RtEstim",54,0.899392613422841,0.769002587589579,1.0297826392561
1,"RtEstim",55,0.874352950189449,0.743356378633446,1.00534952174545
1,"RtEstim",56,0.85120413312754,0.719045891636254,0.983362374618825
1,"RtEstim",57,0.829737263292212,0.695999479846182,0.963475046738242
1,"RtEstim",58,0.809762566981298,0.673435873896726,0.946089260065871
1,"RtEstim",59,0.791123410397325,0.65229686026572,0.929949960528931
1,"RtEstim",60,0.773703165174307,0.632711281208278,0.914695049140337
1,"RtEstim",61,0.757424420619819,0.613918948366107,0.900929892873531
1,"RtEstim",62,0.742242206264254,0.59599873713089,0.888485675397618
1,"RtEstim",63,0.72813388719912,0.577690338152091,0.878577436246148
1,"RtEstim",64,0.715088707607733,0.560042924913116,0.87013449030235
1,"RtEstim",65,0.703099152827207,0.543065911047011,0.863132394607402
1,"RtEstim",66,0.692155286181753,0.526355421244078,0.857955151119428
1,"RtEstim",67,0.68224200790861,0.510662319266413,0.853821696550806
1,"RtEstim",68,0.67333857974887,0.496957979965425,0.849719179532316
1,"RtEstim",69,0.665419524203197,0.482879791724591,0.847959256681803
1,"RtEstim",70,0.658456146910431,0.471051563465817,0.845860730355044
1,"RtEstim",71,0.652418323710428,0.459505884862757,0.8453307625581
1,"RtEstim",72,0.647276221193019,0.44816942749854,0.846383014887497
1,"RtEstim",73,0.643001903350686,0.436392636627179,0.849611170074193
1,"RtEstim",74,0.639570746203756,0.424340220066089,0.854801272341423
1,"RtEstim",75,0.636962581662459,0.414475417146847,0.859449746178072
1,"RtEstim",76,0.63516248586752,0.407178453610747,0.863146518124293
1,"RtEstim",77,0.633622704928692,0.401388054658953,0.865857355198431
1,"RtEstim",78,0.632341511212279,0.394965756247615,0.869717266176943
1,"RtEstim",79,0.631319775675878,0.389540865968906,0.87309868538285
1,"RtEstim",80,0.630560239869089,0.38562653130679,0.875493948431388
1,"RtEstim",81,0.630066563197057,0.380542220427385,0.879590905966728
1,"RtEstim",82,0.629842291724347,0.376128037130894,0.883556546317801
1,"RtEstim",83,0.629889901332889,0.372455686539569,0.887324116126209
1,"RtEstim",84,0.630210039668376,0.365046463746417,0.895373615590335
1,"RtEstim",85,0.630801044168391,0.358211068598251,0.903391019738531
1,"RtEstim",86,0.631658816210717,0.351900462923229,0.911417169498205
1,"RtEstim",87,0.6327769891102,0.347836171052362,0.917717807168038
1,"RtEstim",88,0.633876944401934,0.347306869215095,0.920447019588774
1,"RtEstim",89,0.634947450879893,0.344187121000979,0.925707780758807
1,"RtEstim",90,0.635976417690284,0.338572044125529,0.933380791255038
1,"RtEstim",91,0.636951672710234,0.331947339650525,0.941956005769943
1,"RtEstim",92,0.637861709480194,0.328334707097762,0.947388711862626
1,"RtEstim",93,0.638696336666762,0.32702167753693,0.950370995796593
1,"RtEstim",94,0.63944721264757,0.321641406640029,0.957253018655111
1,"RtEstim",95,0.640108251483648,0.315485460907315,0.964731042059981
1,"RtEstim",96,0.640675846356539,0.314172075453356,0.967179617259723
1,"RtEstim",97,0.641148935828304,0.310699280973812,0.971598590682797
1,"RtEstim",98,0.641528971195252,0.312004085881856,0.971053856508647
1,"RtEstim",99,0.641819750020155,0.31432378863395,0.96931571140636
1,"RtEstim",100,0.642027185905558,0.314205646629709,0.969848725181407
1,"RtEstim",101,0.642159006736725,0.312303295395155,0.972014718078294
1,"RtEstim",102,0.642224386994742,0.30842938019558,0.976019393793904
1,"RtEstim",103,0.642233548201234,0.30558459735808,0.978882499044387
1,"RtEstim",104,0.642197355875331,0.291306559188988,0.993088152561673
1,"RtEstim",105,0.642126940888026,0.279195568785294,1.00505831299076
1,"RtEstim",106,0.642033359055471,0.277664091982299,1.00640262612864
1,"RtEstim",107,0.641927312266937,0.259436976551721,1.02441764798215
1,"RtEstim",108,0.641818913446278,0.263467996980182,1.02016982991237
1,"RtEstim",109,0.641717533232074,0.254019868153584,1.02941519831056
1,"RtEstim",110,0.641631653442385,0.259179453152334,1.02408385373244
1,"RtEstim",111,0.641568794137617,0.245550185660934,1.0375874026143
1,"RtEstim",112,0.641535442343868,0.235815333312847,1.04725555137489
1,"RtEstim",113,0.641537062825418,0.212666332071174,1.07040779357966
1,"RtEstim",114,0.641578124454143,0.213827300579534,1.06932894832875
1,"RtEstim",115,0.641662176046478,0.219199353843723,1.06412499824923
1,"RtEstim",116,0.641791881596562,0.226172861113234,1.05741090207989
1,"RtEstim",117,0.641969059643712,0.20633591361701,1.07760220567041
1,"RtEstim",118,0.642194730140988,0.194043173814891,1.09034628646709
1,"RtEstim",119,0.642469216403659,0.172797178333933,1.11214125447338
1,"RtEstim",120,0.642792231723792,0.16781911784361,1.11776534560397
1,"RtEstim",121,0.643162973167368,0.185483992579668,1.10084195375507
