"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"RtEstim",17,1.53342774580323,0.741021027029379,2.32583446457709
1,"RtEstim",18,1.53977059569766,0.746088587563846,2.33345260383148
1,"RtEstim",19,1.54568629866602,0.748576923263617,2.34279567406843
1,"RtEstim",20,1.55117335583517,0.758005382474527,2.34434132919581
1,"RtEstim",21,1.55623271644106,0.774971619398338,2.33749381348378
1,"RtEstim",22,1.5608677814989,0.800173644850486,2.32156191814731
1,"RtEstim",23,1.56508431924385,0.821194501948288,2.3089741365394
1,"RtEstim",24,1.56889027919807,0.842657132701495,2.29512342569465
1,"RtEstim",25,1.57229546461884,0.857254939975177,2.28733598926249
1,"RtEstim",26,1.57531107083408,0.869510274410906,2.28111186725726
1,"RtEstim",27,1.5779490886468,0.877167602270988,2.27873057502262
1,"RtEstim",28,1.58022160308796,0.879489816606541,2.28095338956938
1,"RtEstim",29,1.5821400231111,0.884894140563134,2.27938590565907
1,"RtEstim",30,1.58371429308579,0.892956813746549,2.27447177242503
1,"RtEstim",31,1.58495211362538,0.900720791667375,2.26918343558338
1,"RtEstim",32,1.58585820807661,0.909012757522764,2.26270365863045
1,"RtEstim",33,1.58643368988643,0.917573563233861,2.25529381653899
1,"RtEstim",34,1.58667557349847,0.925152732284867,2.24819841471207
1,"RtEstim",35,1.58657647468103,0.931215931706354,2.24193701765571
1,"RtEstim",36,1.58612454959305,0.940279428547187,2.23196967063892
1,"RtEstim",37,1.58530370898491,0.949129153541418,2.2214782644284
1,"RtEstim",38,1.58409409784916,0.955418559948117,2.2127696357502
1,"RtEstim",39,1.58247287208757,0.963061232272192,2.20188451190294
1,"RtEstim",40,1.58041527218003,0.971282447056404,2.18954809730365
1,"RtEstim",41,1.57789594361388,0.979305409299522,2.17648647792824
1,"RtEstim",42,1.57489045888891,0.984074026179925,2.16570689159789
1,"RtEstim",43,1.57130321050192,0.989088014888553,2.1535184061153
1,"RtEstim",44,1.56711715522989,0.995364217709492,2.13887009275029
1,"RtEstim",45,1.56232124862335,1.00060595874132,2.12403653850538
1,"RtEstim",46,1.55691189291553,1.00780905544787,2.1060147303832
1,"RtEstim",47,1.55089405644842,1.0143389734937,2.08744913940313
1,"RtEstim",48,1.54428196769061,1.01971313282903,2.06885080255218
1,"RtEstim",49,1.53709922593069,1.02327852420962,2.05091992765176
1,"RtEstim",50,1.52937822835567,1.02697308309206,2.03178337361928
1,"RtEstim",51,1.52115886614001,1.03200850387493,2.0103092284051
1,"RtEstim",52,1.51248654911256,1.03600198315353,1.98897111507159
1,"RtEstim",53,1.50340965893997,1.03849799681297,1.96832132106696
1,"RtEstim",54,1.49397656044486,1.04006643506431,1.94788668582542
1,"RtEstim",55,1.48423239910571,1.0407100661994,1.92775473201201
1,"RtEstim",56,1.47421595498019,1.0410822408387,1.90734966912168
1,"RtEstim",57,1.4639568363832,1.0398665366841,1.8880471360823
1,"RtEstim",58,1.45347327341922,1.03824058194224,1.86870596489621
1,"RtEstim",59,1.44277078918018,1.03688528713538,1.84865629122498
1,"RtEstim",60,1.43184191680816,1.03642082430574,1.82726300931059
1,"RtEstim",61,1.42066706855168,1.03583603707922,1.80549810002414
1,"RtEstim",62,1.40921658844711,1.03448099288166,1.78395218401255
1,"RtEstim",63,1.39745397261875,1.03222631322682,1.76268163201067
1,"RtEstim",64,1.38511909375209,1.02848136469608,1.74175682280809
1,"RtEstim",65,1.37218113816066,1.02416867508265,1.72019360123868
1,"RtEstim",66,1.35861664205205,1.01945140696588,1.69778187713822
1,"RtEstim",67,1.34441333940912,1.01411620902081,1.67471046979742
1,"RtEstim",68,1.32957272878082,1.00885625152644,1.6502892060352
1,"RtEstim",69,1.31411107942228,1.00264467462188,1.62557748422269
1,"RtEstim",70,1.2980589187182,0.995628674749916,1.60048916268648
1,"RtEstim",71,1.28145927597668,0.987557322409231,1.57536122954413
1,"RtEstim",72,1.26436522946144,0.97858964356582,1.55014081535705
1,"RtEstim",73,1.24683733782442,0.968455638825193,1.52521903682365
1,"RtEstim",74,1.2289413808752,0.957221346277644,1.50066141547275
1,"RtEstim",75,1.21074648091691,0.945116205558096,1.47637675627572
1,"RtEstim",76,1.19232331038305,0.932558994964104,1.452087625802
1,"RtEstim",77,1.1737418611602,0.920025434830262,1.42745828749015
1,"RtEstim",78,1.15506829496009,0.907719812696613,1.40241677722358
1,"RtEstim",79,1.13636072261341,0.894977634243311,1.37774381098351
1,"RtEstim",80,1.11766427197712,0.881140768174419,1.35418777577982
1,"RtEstim",81,1.09900637222159,0.866461569685939,1.33155117475724
1,"RtEstim",82,1.08039356112035,0.851610998185728,1.30917612405498
1,"RtEstim",83,1.06181099846969,0.836581478059586,1.28704051887979
1,"RtEstim",84,1.04322529976984,0.821387203009804,1.26506339652988
1,"RtEstim",85,1.02459059018805,0.805871698159181,1.24330948221692
1,"RtEstim",86,1.00585687257119,0.789745809925091,1.22196793521729
1,"RtEstim",87,0.986979201180632,0.77322875157034,1.20072965079092
1,"RtEstim",88,0.967925899469602,0.756499769919237,1.17935202901997
1,"RtEstim",89,0.948684282085843,0.739794888684087,1.1575736754876
1,"RtEstim",90,0.929262964431789,0.723094530732113,1.13543139813147
1,"RtEstim",91,0.909690630298343,0.705900288300319,1.11348097229637
1,"RtEstim",92,0.8900118219124,0.687962844005311,1.09206079981949
1,"RtEstim",93,0.870280784843006,0.669293867440518,1.07126770224549
1,"RtEstim",94,0.851772108052219,0.651497232409435,1.052046983695
1,"RtEstim",95,0.834460233648952,0.634675880123039,1.03424458717487
1,"RtEstim",96,0.818317102248284,0.618758235093095,1.01787596940347
1,"RtEstim",97,0.803309519153469,0.603408192053101,1.00321084625384
1,"RtEstim",98,0.789398218652856,0.588816951047144,0.989979486258567
1,"RtEstim",99,0.776538300106894,0.57492681318086,0.978149787032928
1,"RtEstim",100,0.76468057784637,0.561763917966618,0.967597237726122
1,"RtEstim",101,0.753773408021007,0.549492544444726,0.958054271597289
1,"RtEstim",102,0.743764647049195,0.537732655942313,0.949796638156077
1,"RtEstim",103,0.734603522214381,0.526554428710244,0.942652615718519
1,"RtEstim",104,0.726242305133584,0.515831517027292,0.936653093239876
1,"RtEstim",105,0.718637704674945,0.505984716239296,0.931290693110594
1,"RtEstim",106,0.711751868668803,0.497041799857979,0.926461937479627
1,"RtEstim",107,0.705552838178497,0.48902274132137,0.922082935035624
1,"RtEstim",108,0.70001429562187,0.481623895235802,0.918404696007938
1,"RtEstim",109,0.695114569639132,0.474466232191448,0.915762907086816
1,"RtEstim",110,0.690282463585755,0.46736192681224,0.91320300035927
1,"RtEstim",111,0.685511308782032,0.460298328530756,0.910724289033308
1,"RtEstim",112,0.680794205914561,0.453126198430271,0.908462213398851
1,"RtEstim",113,0.676124803567413,0.446014121355164,0.906235485779661
1,"RtEstim",114,0.671498778473624,0.439082840698525,0.903914716248724
1,"RtEstim",115,0.666915442921367,0.432331223918132,0.901499661924601
