"sim_id","method","date","median_rt","q025_rt","q975_rt"
1,"RtEstim",16,1.41293432980673,0.448433999029543,2.37743466058391
1,"RtEstim",17,1.38853525115063,0.468864108613101,2.30820639368816
1,"RtEstim",18,1.35508060344028,0.46287221183757,2.24728899504299
1,"RtEstim",19,1.31324758501381,0.447706913937649,2.17878825608997
1,"RtEstim",20,1.27767242761112,0.443480554074337,2.1118643011479
1,"RtEstim",21,1.24791220522649,0.43999721667224,2.05582719378073
1,"RtEstim",22,1.22360249775406,0.436597021305602,2.01060797420251
1,"RtEstim",23,1.20444975185287,0.427849022977546,1.98105048072819
1,"RtEstim",24,1.19022519852485,0.416071749511673,1.96437864753803
1,"RtEstim",25,1.18076018912038,0.398826187477223,1.96269419076354
1,"RtEstim",26,1.17594283278425,0.388771548087794,1.96311411748071
1,"RtEstim",27,1.17571584231685,0.390814023082384,1.96061766155132
1,"RtEstim",28,1.18007551149865,0.403392413878896,1.9567586091184
1,"RtEstim",29,1.18907177690976,0.413444978036799,1.96469857578273
1,"RtEstim",30,1.20280933715573,0.423349740993263,1.98226893331819
1,"RtEstim",31,1.21730528068218,0.430382930579441,2.00422763078491
1,"RtEstim",32,1.2308380233687,0.438271861041124,2.02340418569628
1,"RtEstim",33,1.2433702455192,0.455085618135633,2.03165487290277
1,"RtEstim",34,1.25486786601897,0.470659156583718,2.03907657545422
1,"RtEstim",35,1.26529944989529,0.475781585490812,2.05481731429978
1,"RtEstim",36,1.27463632288872,0.479920085160043,2.06935256061739
1,"RtEstim",37,1.28285275667559,0.484543286548448,2.08116222680272
1,"RtEstim",38,1.28992624824834,0.496641260476148,2.08321123602054
1,"RtEstim",39,1.29583789777316,0.511350985234641,2.08032481031167
1,"RtEstim",40,1.30057287046537,0.523295488919638,2.07785025201109
1,"RtEstim",41,1.30412088838083,0.533546604690875,2.07469517207078
1,"RtEstim",42,1.3064766509243,0.542489018143518,2.07046428370509
1,"RtEstim",43,1.30764006014645,0.545919711101662,2.06936040919125
1,"RtEstim",44,1.30761611761977,0.549261651023523,2.06597058421602
1,"RtEstim",45,1.3064143689973,0.551807679935688,2.06102105805891
1,"RtEstim",46,1.30545879785574,0.555035664333472,2.055881931378
1,"RtEstim",47,1.3047601909313,0.56143531765385,2.04808506420875
1,"RtEstim",48,1.30432391354733,0.568542892409521,2.04010493468514
1,"RtEstim",49,1.30415081774949,0.575448698963328,2.03285293653565
1,"RtEstim",50,1.30423564037588,0.580944198185457,2.02752708256631
1,"RtEstim",51,1.30456593443289,0.586302261900309,2.02282960696546
1,"RtEstim",52,1.30512189402573,0.591204682334701,2.01903910571676
1,"RtEstim",53,1.30587733122784,0.592705977949899,2.01904868450578
1,"RtEstim",54,1.30680192113936,0.591113817080937,2.02249002519778
1,"RtEstim",55,1.3078646038307,0.593129333608461,2.02259987405294
1,"RtEstim",56,1.30903771564343,0.597841680119403,2.02023375116747
1,"RtEstim",57,1.30932586674279,0.602136745438069,2.0165149880475
1,"RtEstim",58,1.3087195867803,0.607447076739662,2.00999209682094
1,"RtEstim",59,1.30722502565785,0.613823871663899,2.0006261796518
1,"RtEstim",60,1.30486444491862,0.621160563586874,1.98856832625038
1,"RtEstim",61,1.30167434307529,0.629053093343635,1.97429559280693
1,"RtEstim",62,1.29770126883535,0.636270446920308,1.95913209075039
1,"RtEstim",63,1.29299588506168,0.642326395361291,1.94366537476207
1,"RtEstim",64,1.28760632708693,0.645018443077074,1.93019421109679
1,"RtEstim",65,1.28157221044804,0.642891641020726,1.92025277987536
1,"RtEstim",66,1.27492065146951,0.638973505555377,1.91086779738365
1,"RtEstim",67,1.26766525783768,0.636678996111199,1.89865151956417
1,"RtEstim",68,1.2598081855966,0.636075199370754,1.88354117182244
1,"RtEstim",69,1.25134493953262,0.6335451655017,1.86914471356353
1,"RtEstim",70,1.24226917640078,0.630135472576364,1.8544028802252
1,"RtEstim",71,1.23450475619265,0.629483601212724,1.83952591117258
1,"RtEstim",72,1.22801714091626,0.630358291393406,1.82567599043911
1,"RtEstim",73,1.22278284471713,0.630765820482802,1.81479986895145
1,"RtEstim",74,1.21878725719041,0.631710956212309,1.80586355816851
1,"RtEstim",75,1.2160205540442,0.63147126484367,1.80056984324473
1,"RtEstim",76,1.21447302364331,0.630605562294155,1.79834048499246
1,"RtEstim",77,1.21413131353662,0.630282329959713,1.79798029711353
1,"RtEstim",78,1.21497683845772,0.633187008854145,1.7967666680613
1,"RtEstim",79,1.2169869514182,0.638544033821402,1.795429869015
1,"RtEstim",80,1.2201387050691,0.644277031391074,1.79600037874714
1,"RtEstim",81,1.22441439970241,0.650895283280494,1.79793351612433
1,"RtEstim",82,1.22768234039276,0.655514134037701,1.79985054674782
1,"RtEstim",83,1.22992954160663,0.659294219415581,1.80056486379768
1,"RtEstim",84,1.23116052440569,0.662932692118795,1.79938835669258
1,"RtEstim",85,1.23139536328141,0.66926251446185,1.79352821210098
1,"RtEstim",86,1.23066456276469,0.67595657440797,1.78537255112141
1,"RtEstim",87,1.22900242622061,0.681298215016292,1.77670663742492
1,"RtEstim",88,1.22644100357139,0.682647865195819,1.77023414194696
1,"RtEstim",89,1.22300658513396,0.681429527110324,1.7645836431576
1,"RtEstim",90,1.2187197870916,0.679493851428333,1.75794572275486
1,"RtEstim",91,1.21359872578872,0.679190320170726,1.74800713140672
